volume,open,close,high,low,dt,log_return,asset_return
67310.0,149.0,149.37,149.4,149.0,2022-07-14 23:00:00,0.002077539868653666,1.002079699449886
49599.0,148.3,148.75,149.04,148.25,2022-07-15 08:00:00,-0.004159404896461716,0.9958492334471446
11855.0,148.75,148.7,148.99,148.65,2022-07-15 09:00:00,-0.0003361909596302226,0.9996638655462184
5925.0,148.62,148.73,148.77,148.55,2022-07-15 10:00:00,0.00020172813839725023,1.0002017484868864
87196.0,148.81,148.59,149.09,148.59,2022-07-15 11:00:00,-0.0009417463362506595,0.9990586969676596
820482.0,148.86,149.6301,149.84,148.0,2022-07-15 12:00:00,0.006975413242026107,1.0069997981021603
14126735.0,149.67,149.37,150.86,148.78,2022-07-15 13:00:00,-0.0017397991880807595,0.998261713385208
11960332.0,149.38,149.26,150.52,148.84,2022-07-15 14:00:00,-0.0007366976189597807,0.9992635736761062
6948217.0,149.25,148.791,149.63,148.79,2022-07-15 15:00:00,-0.0031471150044408702,0.9968578319710573
6910953.0,148.79,148.91,149.058,148.2,2022-07-15 16:00:00,0.0007994599033134264,1.0007997795565593
5444365.0,148.91,149.135,149.51,148.81,2022-07-15 17:00:00,0.0015098394050747643,1.001510979786448
5544344.0,149.1219,149.35,149.57,148.86,2022-07-15 18:00:00,0.0014406086549305641,1.0014416468300533
13589559.0,149.3501,150.17,150.25,149.05,2022-07-15 19:00:00,0.005475441030069916,1.005490458654168
2285651.0,150.14,150.02,150.27,149.78,2022-07-15 20:00:00,-0.0009993671506984825,0.9990011320503431
70191.0,150.02,150.01,150.05,149.99,2022-07-15 21:00:00,-6.666000069177613e-05,0.999933342221037
38854.0,150.01,149.99,150.05,149.98,2022-07-15 22:00:00,-0.00013333333353049426,0.9998666755549631
30391.0,149.97,150.03,150.07,149.97,2022-07-15 23:00:00,0.00026664889165406436,1.0002666844456296
67967.0,150.61,151.7,151.9,150.61,2022-07-18 08:00:00,0.011069612255564465,1.011131107111911
25523.0,151.69,151.5,151.75,151.4,2022-07-18 09:00:00,-0.0013192614050634432,0.998681608437706
16052.0,151.45,151.51,151.57,151.4,2022-07-18 10:00:00,6.60044223206313e-05,1.00006600660066
148514.0,151.5,151.45,151.7,151.31,2022-07-18 11:00:00,-0.00039609189849798554,0.9996039865355422
425696.0,151.5499,151.19,151.7,150.87,2022-07-18 12:00:00,-0.0017182134811362104,0.9982832618025752
10645352.0,151.19,151.1024,151.38,150.27,2022-07-18 13:00:00,-0.0005795713187106699,0.9994205966003042
8774363.0,151.12,151.195,151.57,150.5812,2022-07-18 14:00:00,0.0006126417421805641,1.0006128294454621
6008433.0,151.21,151.405,151.43,150.82,2022-07-18 15:00:00,0.0013879711415274443,1.0013889348192733
4155834.0,151.41,150.75,151.41,150.71,2022-07-18 16:00:00,-0.0043355299498122335,0.9956738548925068
15729196.0,150.7499,147.795,150.7937,147.2,2022-07-18 17:00:00,-0.019796657164747877,0.9803980099502487
11908642.0,147.79,147.3,151.1,147.21,2022-07-18 18:00:00,-0.0033548549739625955,0.9966507662640822
13508890.0,147.29,147.13,147.84,146.7,2022-07-18 19:00:00,-0.0011547737587287443,0.998845892735913
4381533.0,147.07,146.89,147.18,146.82,2022-07-18 20:00:00,-0.001632542366531986,0.998368789505879
169257.0,146.9,146.5,147.07,146.44,2022-07-18 21:00:00,-0.002658578886201468,0.9973449520049017
94516.0,146.54,146.73,146.75,146.3,2022-07-18 22:00:00,0.0015687347622534986,1.001569965870307
103303.0,146.73,146.9,147.0,146.3,2022-07-18 23:00:00,0.0011579199604563328,1.001158590608601
40927.0,147.24,147.4,147.4,146.85,2022-07-19 08:00:00,0.0033978965754037915,1.0034036759700478
55826.0,147.35,147.61,148.0,147.26,2022-07-19 09:00:00,0.0014236807936693907,1.0014246947082768
62250.0,147.58,147.67,147.98,147.47,2022-07-19 10:00:00,0.00040639393677732727,1.0004064765259804
167328.0,147.68,147.53,147.68,147.31,2022-07-19 11:00:00,-0.0009485095562071777,0.9990519401367915
953281.0,147.63,147.581,147.8,146.703,2022-07-19 12:00:00,0.0003456326636941398,1.0003456924015455
11209589.0,147.61,147.98,148.49,146.91,2022-07-19 13:00:00,0.0026999519042352205,1.0027036000569178
11425953.0,147.99,149.4,149.4099,147.31,2022-07-19 14:00:00,0.009550143201312089,1.0095958913366672
10786334.0,149.41,149.81,150.22,149.4075,2022-07-19 15:00:00,0.0027405518305734233,1.002744310575636
6830708.0,149.805,150.08,150.21,149.3586,2022-07-19 16:00:00,0.0018006607286240595,1.0018022828916628
7382185.0,150.0898,150.8168,150.85,149.68,2022-07-19 17:00:00,0.004897369946315955,1.004909381663113
6585098.0,150.815,150.68,150.94,150.28,2022-07-19 18:00:00,-0.0009074723803896845,0.9990929392481475
14432541.0,150.68,150.97,151.23,150.37,2022-07-19 19:00:00,0.001922758755804388,1.0019246084417308
2777524.0,151.0,151.72,151.87,150.93,2022-07-19 20:00:00,0.004955575241052834,1.0049678744121349
201971.0,151.75,152.04,152.11,151.7,2022-07-19 21:00:00,0.0021069273003497813,1.0021091484313207
82846.0,151.92,151.75,151.93,151.56,2022-07-19 22:00:00,-0.0019092141814400776,0.9980926072086294
116822.0,151.75,151.8,151.97,151.5,2022-07-19 23:00:00,0.00032943502192228635,1.0003294892915982
47737.0,151.6,151.4,151.6,151.12,2022-07-20 08:00:00,-0.0026385239581809827,0.997364953886693
17179.0,151.41,151.62,151.62,151.26,2022-07-20 09:00:00,0.0014520496248087156,1.0014531043593131
47638.0,151.55,151.02,151.56,150.6,2022-07-20 10:00:00,-0.0039651122528781,0.9960427384250099
125443.0,151.04,151.41,151.47,150.88,2022-07-20 11:00:00,0.0025791106450014922,1.0025824394119984
506022.0,151.09,151.45,153.0,150.623,2022-07-20 12:00:00,0.00026414845296507394,1.0002641833432402
8573695.0,151.49,151.05,151.73,150.37,2022-07-20 13:00:00,-0.0026446296405646663,0.9973588643116542
12802103.0,151.05,153.38,153.6,150.83,2022-07-20 14:00:00,0.01530759450403174,1.0154253558424362
7251935.0,153.38,153.175,153.4821,152.87,2022-07-20 15:00:00,-0.0013374437249948912,0.9986634502542705
6233610.0,153.18,153.135,153.72,152.6305,2022-07-20 16:00:00,-0.00026117332263009274,0.9997388607801533
6131780.0,153.13,152.1811,153.28,152.08,2022-07-20 17:00:00,-0.006248626284538261,0.9937708557808469
6803522.0,152.19,153.2774,153.37,152.16,2022-07-20 18:00:00,0.007178092652424972,1.0072039169121527
9892961.0,153.275,153.03,153.6899,152.85,2022-07-20 19:00:00,-0.0016153710540303123,0.9983859329555433
904885.0,153.04,152.43,153.38,152.34,2022-07-20 20:00:00,-0.003928506329193837,0.996079200156832
37820.0,152.41,152.5006,152.6891,152.3,2022-07-20 21:00:00,0.0004630561922054355,1.0004631634192742
54076.0,152.58,152.36,152.68,152.16,2022-07-20 22:00:00,-0.0009223888555531801,0.999078036414283
20451.0,152.53,152.65,152.69,152.33,2022-07-20 23:00:00,0.0019015775704840365,1.0019033867156732
40831.0,152.46,152.99,153.01,152.46,2022-07-21 08:00:00,0.002224840598400668,1.0022273173927285
19889.0,152.93,153.26,153.27,152.89,2022-07-21 09:00:00,0.0017632657629702564,1.0017648212301455
35723.0,153.33,153.36,153.7,153.25,2022-07-21 10:00:00,0.000652273195131059,1.0006524859715518
119742.0,153.3,153.48,153.56,153.11,2022-07-21 11:00:00,0.0007821666413629913,1.0007824726134584
980437.0,153.3,154.15,154.51,152.38,2022-07-21 12:00:00,0.0043558889534072165,1.004365389627313
10519914.0,154.2,153.37,154.74,152.965,2022-07-21 13:00:00,-0.005072851669470246,0.9949399935128121
9993109.0,153.39,153.26,153.97,151.94,2022-07-21 14:00:00,-0.0007174771204310204,0.9992827802047336
6704872.0,153.2582,153.97,154.1,152.96,2022-07-21 15:00:00,0.004621952699569221,1.0046326503980165
7665778.0,153.995,155.15,155.26,153.9,2022-07-21 16:00:00,0.007634612652561934,1.007663830616354
6780542.0,155.16,155.16,155.4799,154.534,2022-07-21 17:00:00,6.445167737734181e-05,1.0000644537544312
5156044.0,155.16,155.2601,155.45,154.9001,2022-07-21 18:00:00,0.0006449324864572503,1.0006451405001289
9875368.0,155.2686,155.38,155.57,154.7,2022-07-21 19:00:00,0.0007719544640512055,1.000772252497583
1887081.0,155.35,155.24,155.4,154.75,2022-07-21 20:00:00,-0.0009014230215695918,0.9990989831381131
165633.0,155.25,154.88,155.26,154.77,2022-07-21 21:00:00,-0.0023216829724388433,0.9976810100489564
93818.0,154.94,154.85,155.09,154.63,2022-07-21 22:00:00,-0.00019371710905424777,0.9998063016528925
52492.0,154.8,154.92,154.92,154.71,2022-07-21 23:00:00,0.00045194822733929385,1.000452050371327
45830.0,154.75,154.95,155.0,154.72,2022-07-22 08:00:00,0.00019362958720581247,1.0001936483346243
65529.0,155.0,155.26,155.32,155.0,2022-07-22 09:00:00,0.001998646743777144,1.002000645369474
71530.0,155.15,155.45,155.73,154.98,2022-07-22 10:00:00,0.0012230055272279827,1.0012237537034652
167073.0,155.45,155.86,155.9,155.0,2022-07-22 11:00:00,0.002634031910652368,1.0026375040205855
387571.0,155.37,155.49,155.86,154.58,2022-07-22 12:00:00,-0.002376747545690172,0.9976260746824073
9279115.0,155.5,155.2644,156.28,154.92,2022-07-22 13:00:00,-0.0014519507342996008,0.9985491028361951
9876325.0,155.27,155.6703,156.0,154.9811,2022-07-22 14:00:00,0.002610839064070447,1.0026142502724384
9066759.0,155.6699,154.6155,155.72,154.07,2022-07-22 15:00:00,-0.006798919339532361,0.9932241410211197
6776884.0,154.61,154.5183,154.92,153.97,2022-07-22 16:00:00,-0.0006288539344661004,0.9993713437527286
6037738.0,154.52,154.005,154.53,153.41,2022-07-22 17:00:00,-0.003327466506458876,0.9966780633750176
5802584.0,154.02,153.795,154.05,153.41,2022-07-22 18:00:00,-0.0013645226288740986,0.9986364079088341
12113865.0,153.8,154.14,154.53,153.56,2022-07-22 19:00:00,0.002240733559682795,1.002243245879255
1534567.0,154.14,154.3,154.32,154.05,2022-07-22 20:00:00,0.001037479019267984,1.0010380173867914
74493.0,154.34,154.04,154.35,153.95,2022-07-22 21:00:00,-0.0016864504224063381,0.9983149708360336
26733.0,154.08,153.99,154.09,153.85,2022-07-22 22:00:00,-0.00032464370638685125,0.9996754089846794
24184.0,153.91,153.93,153.98,153.82,2022-07-22 23:00:00,-0.00038971161833867285,0.9996103643093707
27814.0,154.12,154.35,154.44,153.76,2022-07-25 08:00:00,0.0027247973261852465,1.0027285129604364
48083.0,154.34,154.97,154.99,154.19,2022-07-25 09:00:00,0.0040087988510757455,1.0040168448331714
39636.0,154.95,155.17,155.17,154.79,2022-07-25 10:00:00,0.0012897402961487003,1.0012905723688454
152741.0,155.1,154.77,155.29,154.55,2022-07-25 11:00:00,-0.0025811461707245797,0.9974221821228332
436888.0,155.0793,154.46,155.2397,153.39,2022-07-25 12:00:00,-0.0020049807835498257,0.9979970278477741
8819822.0,154.42,153.5355,155.04,153.5125,2022-07-25 13:00:00,-0.006003352494427183,0.9940146316198368
10060097.0,153.5499,153.099,153.94,152.455,2022-07-25 14:00:00,-0.0028470396830257982,0.9971570092910107
6820700.0,153.0909,153.645,153.7199,152.358,2022-07-25 15:00:00,0.0035599755929425214,1.0035663198322655
5052867.0,153.6484,153.709,154.08,153.25,2022-07-25 16:00:00,0.00041645790147537554,1.0004165446321065
3357636.0,153.72,153.28,153.97,153.25,2022-07-25 17:00:00,-0.002794890235533032,0.9972090118340501
4566595.0,153.28,152.6099,153.34,152.495,2022-07-25 18:00:00,-0.004381321985036379,0.9956282620041754
9226815.0,152.61,152.949,153.02,152.28,2022-07-25 19:00:00,0.0022195402536837605,1.0022220052565398
1063575.0,152.95,152.63,153.15,152.0,2022-07-25 20:00:00,-0.0020878405641671094,0.9979143374588915
78296.0,152.72,152.54,152.78,152.41,2022-07-25 21:00:00,-0.0005898351909374711,0.999410338727642
65014.0,152.55,152.55,152.69,152.42,2022-07-25 22:00:00,6.55544265857344e-05,1.0000655565753247
64796.0,152.51,152.68,152.68,152.25,2022-07-25 23:00:00,0.0008518167143503064,1.0008521796132415
31539.0,153.24,152.55,153.24,152.08,2022-07-26 08:00:00,-0.0008518167143503064,0.9991485459785172
15527.0,152.65,152.69,152.85,152.5,2022-07-26 09:00:00,0.000917311032742063,1.000917731891183
44272.0,152.83,152.4,152.85,152.13,2022-07-26 10:00:00,-0.0019010789428746122,0.9981007269631279
110220.0,152.35,152.11,152.47,152.0,2022-07-26 11:00:00,-0.0019046999288940825,0.9980971128608924
426541.0,152.31,151.89,152.568,151.5,2022-07-26 12:00:00,-0.001447368673724192,0.9985536782591544
8103143.0,151.96,152.18,153.085,151.54,2022-07-26 13:00:00,0.0019074560984488897,1.0019092764500628
7471872.0,152.18,151.605,152.47,151.1884,2022-07-26 14:00:00,-0.003785576553640979,0.9962215797082401
5289524.0,151.61,150.99,151.68,150.85,2022-07-26 15:00:00,-0.00406484473835711,0.9959434055605028
4628752.0,151.0,151.63,151.69,150.8,2022-07-26 16:00:00,0.004229733356469367,1.0042386913040597
4747934.0,151.63,151.855,152.18,151.55,2022-07-26 17:00:00,0.0014827753676405209,1.0014838752225812
6158635.0,151.87,151.59,152.49,151.3424,2022-07-26 18:00:00,-0.0017466102085617052,0.9982549142273881
10078167.0,151.585,151.56,151.75,151.1499,2022-07-26 19:00:00,-0.00019792182152666982,0.9998020977637048
1952527.0,151.6,152.31,152.48,151.33,2022-07-26 20:00:00,0.004936331477012779,1.004948535233571
549243.0,152.44,152.37,152.58,152.2,2022-07-26 21:00:00,0.0003938558538507664,1.0003939334252512
414401.0,152.44,152.32,152.82,152.08,2022-07-26 22:00:00,-0.00032820243820896877,0.9996718514143204
97868.0,152.3,152.83,152.83,152.3,2022-07-26 23:00:00,0.003342621496690512,1.0033482142857144
48936.0,152.9,153.33,153.45,152.8,2022-07-27 08:00:00,0.0032662689085523056,1.003271608977295
35970.0,153.35,153.15,153.4,153.03,2022-07-27 09:00:00,-0.0011746281695135252,0.9988260614361182
16913.0,153.1,152.99,153.15,152.82,2022-07-27 10:00:00,-0.0010452734994963464,0.9989552726085538
65767.0,152.99,152.72,152.99,152.67,2022-07-27 11:00:00,-0.0017663803617953278,0.9982351787698541
1783304.0,152.92,152.89,153.04,151.221,2022-07-27 12:00:00,0.0011125291550300176,1.0011131482451545
9966132.0,152.89,154.37,154.8,152.16,2022-07-27 13:00:00,0.00963360962122728,1.0096801622081235
8429514.0,154.37,154.395,154.77,154.1,2022-07-27 14:00:00,0.00016193545288256672,1.0001619485651358
6072129.0,154.399,154.1599,154.58,153.575,2022-07-27 15:00:00,-0.0015238782174309407,0.998477282295411
5366588.0,154.16,154.26,155.21,154.015,2022-07-27 16:00:00,0.0006491150766514409,1.000649325797435
3979290.0,154.25,154.3943,154.59,154.16,2022-07-27 17:00:00,0.0008702293049243082,1.000870608064307
11121280.0,154.402,155.91,156.23,153.91,2022-07-27 18:00:00,0.009769197877683489,1.0098170722623827
18655768.0,155.92,156.71,157.33,155.72,2022-07-27 19:00:00,0.005118045846664643,1.0051311654159452
2688058.0,156.79,155.8,156.79,155.71,2022-07-27 20:00:00,-0.005823830098477423,0.9941930955267693
159212.0,155.9,156.2,156.79,155.81,2022-07-27 21:00:00,0.002564103968937914,1.0025673940949935
97044.0,156.2,156.28,156.45,156.06,2022-07-27 22:00:00,0.0005120327812839776,1.0005121638924457
91437.0,156.3,156.5,156.5,156.3,2022-07-27 23:00:00,0.001406739793337941,1.0014077297158945
58815.0,155.39,155.57,156.09,155.39,2022-07-28 08:00:00,-0.005960218881177148,0.9940575079872204
46279.0,155.52,155.84,155.84,155.3,2022-07-28 09:00:00,0.0017340487951944539,1.0017355531272096
35415.0,155.84,155.81,155.9,155.67,2022-07-28 10:00:00,-0.00019252366496136375,0.9998074948665298
62610.0,155.84,155.96,156.19,155.8,2022-07-28 11:00:00,0.0009622478851332161,1.0009627109941597
747420.0,156.12,156.62,157.25,155.56,2022-07-28 12:00:00,0.004222925208394734,1.0042318543216209
8472127.0,156.71,155.42,157.49,154.8,2022-07-28 13:00:00,-0.0076913595416954195,0.9923381432767207
9321736.0,155.43,155.8999,155.945,154.41,2022-07-28 14:00:00,0.0030830048456103043,1.003087762192768
8944054.0,155.9,156.895,157.09,155.87,2022-07-28 15:00:00,0.006362657173018427,1.0063829418748826
6230459.0,156.8955,156.45,157.17,156.44,2022-07-28 16:00:00,-0.002840321684833391,0.9971637082124987
7060017.0,156.45,157.355,157.64,156.16,2022-07-28 17:00:00,0.005767929185553022,1.0057845957174816
7485487.0,157.3521,157.27,157.4,156.6,2022-07-28 18:00:00,-0.0005403257978100484,0.999459820151886
13469472.0,157.28,157.3,157.6,156.64,2022-07-28 19:00:00,0.00019073656159829255,1.0001907547529727
9592036.0,157.35,163.85,163.87,155.85,2022-07-28 20:00:00,0.0407965650805906,1.0416401780038143
3899165.0,163.85,162.36,164.01,157.35,2022-07-28 21:00:00,-0.009135283174126485,0.990906316753128
768805.0,162.36,162.03,162.98,161.8,2022-07-28 22:00:00,-0.0020345886977874983,0.9979674796747967
293625.0,162.05,162.02,162.31,161.85,2022-07-28 23:00:00,-6.171887056360958e-05,0.9999382830340061
155889.0,162.03,161.2,162.03,160.32,2022-07-29 08:00:00,-0.005073954329818164,0.9949388964325391
36267.0,161.21,161.46,161.64,161.04,2022-07-29 09:00:00,0.0016116038943421174,1.0016129032258065
127691.0,161.45,160.88,161.5,160.6,2022-07-29 10:00:00,-0.003598688502473024,0.9964077790164746
413829.0,160.95,161.8,161.84,160.95,2022-07-29 11:00:00,0.005702259159995116,1.0057185479860766
2158329.0,161.2387,161.49,162.0,160.27,2022-07-29 12:00:00,-0.0019177833834156388,0.9980840543881335
20492219.0,161.49,161.9552,163.0,159.5,2022-07-29 13:00:00,0.0028765325364066285,1.0028806737259273
16305468.0,161.96,162.41,163.63,161.5,2022-07-29 14:00:00,0.002804248409129073,1.0028081839916223
12140051.0,162.405,162.14,162.56,160.57,2022-07-29 15:00:00,-0.001663842626951073,0.9983375407918231
6986211.0,162.135,162.55,162.64,161.73,2022-07-29 16:00:00,0.00252548719035417,1.0025286789194525
6982588.0,162.56,162.73,162.95,162.1,2022-07-29 17:00:00,0.0011067389226084856,1.0011073515841278
6305350.0,162.73,162.64,163.18,162.52,2022-07-29 18:00:00,-0.0005532163524319955,0.9994469366435199
13414375.0,162.64,162.57,163.17,162.41,2022-07-29 19:00:00,-0.0004304910739589829,0.9995696015740285
4100462.0,162.58,162.47,162.58,162.3,2022-07-29 20:00:00,-0.0006153089044733662,0.9993848803592299
104187.0,162.48,162.3,162.52,162.27,2022-07-29 21:00:00,-0.001046894821113753,0.998953652982089
40378.0,162.3,162.2,162.33,162.1,2022-07-29 22:00:00,-0.0006163328392325695,0.9993838570548366
62556.0,162.16,162.15,162.18,162.06,2022-07-29 23:00:00,-0.0003083089279858342,0.9996917385943281
36566.0,161.98,162.01,162.25,161.79,2022-08-01 08:00:00,-0.0008637710309997715,0.99913660191181
22360.0,161.92,162.16,162.16,161.92,2022-08-01 09:00:00,0.0009254404214171785,1.0009258687735325
11776.0,162.1,162.1,162.19,162.01,2022-08-01 10:00:00,-0.00037007340211392403,0.9996299950666009
105434.0,162.05,162.06,162.3,162.0,2022-08-01 11:00:00,-0.00024679170905095305,0.9997532387415177
829982.0,162.09,161.2,162.3,161.0,2022-08-01 12:00:00,-0.005320806960051883,0.9946933234604467
10774721.0,161.2,162.768,163.12,160.85,2022-08-01 13:00:00,0.00968004397886535,1.0097270471464022
10722007.0,162.74,163.2,163.59,162.1805,2022-08-01 14:00:00,0.0026505684786135575,1.0026540843409024
6418679.0,163.22,163.16,163.37,162.705,2022-08-01 15:00:00,-0.0002451280806488043,0.9997549019607843
5511027.0,163.19,162.1001,163.2382,161.95,2022-08-01 16:00:00,-0.006517268804770993,0.9935039225300318
6381037.0,162.11,161.35,162.13,160.89,2022-08-01 17:00:00,-0.0046381271466158225,0.9953726123549584
5995712.0,161.355,162.175,162.2499,160.99,2022-08-01 18:00:00,0.005100080601148527,1.0051131081499847
9211642.0,162.17,161.57,162.25,161.19,2022-08-01 19:00:00,-0.003737513810380122,0.9962694620009248
3489665.0,161.51,161.6044,161.75,161.47,2022-08-01 20:00:00,0.00021288815036069053,1.000212910812651
3137431.0,161.61,161.6231,161.77,161.56,2022-08-01 21:00:00,0.00011570797670845678,1.0001157146711352
21598.0,161.61,161.46,161.61,161.35,2022-08-01 22:00:00,-0.001009647448938722,0.9989908620735527
30450.0,161.42,161.4,161.61,161.31,2022-08-01 23:00:00,-0.00037167813102101377,0.9996283909327387
63723.0,161.28,160.1,161.28,160.04,2022-08-02 08:00:00,-0.008087135833179993,0.9919454770755886
30459.0,160.14,159.8,160.23,159.8,2022-08-02 09:00:00,-0.001875586670494478,0.9981261711430357
54427.0,159.8,159.8,159.96,159.55,2022-08-02 10:00:00,0.0,1.0
109029.0,159.85,160.2,160.36,159.74,2022-08-02 11:00:00,0.002500001302085053,1.0025031289111388
1306199.0,160.05,160.15,161.107,159.84,2022-08-02 12:00:00,-0.00031215857909216993,0.9996878901373284
